TCGA-CH-5761-01A	TCGA-CH-5761-11A	TCGA-CH-5768-01A	TCGA-CH-5768-11A	TCGA-CH-5769-11A	TCGA-CH-5769-01A	TCGA-EJ-7115-01A	TCGA-EJ-7115-11A	TCGA-EJ-7123-01A	TCGA-EJ-7123-11A	TCGA-EJ-7125-11A	TCGA-EJ-7125-01A	TCGA-EJ-7314-11A	TCGA-EJ-7314-01A	TCGA-EJ-7315-11A	TCGA-EJ-7315-01A	TCGA-EJ-7317-11A	TCGA-EJ-7317-01A	TCGA-EJ-7321-01A	TCGA-EJ-7321-11A	TCGA-EJ-7327-11A	TCGA-EJ-7327-01A	TCGA-EJ-7328-01A	TCGA-EJ-7328-11A	TCGA-EJ-7330-01A	TCGA-EJ-7330-11A	TCGA-EJ-7331-11A	TCGA-EJ-7331-01A	TCGA-EJ-7781-11A	TCGA-EJ-7781-01A	TCGA-EJ-7782-01A	TCGA-EJ-7782-11A	TCGA-EJ-7783-01A	TCGA-EJ-7783-11A	TCGA-EJ-7784-01A	TCGA-EJ-7784-11A	TCGA-EJ-7785-01A	TCGA-EJ-7785-11A	TCGA-EJ-7786-01A	TCGA-EJ-7786-11A	TCGA-EJ-7789-11A	TCGA-EJ-7789-01A	TCGA-EJ-7792-01A	TCGA-EJ-7792-11A	TCGA-EJ-7793-01A	TCGA-EJ-7793-11A	TCGA-EJ-7794-01A	TCGA-EJ-7794-11A	TCGA-EJ-7797-11A	TCGA-EJ-7797-01A	TCGA-EJ-A8FO-01A	TCGA-EJ-A8FO-11A	TCGA-G9-6333-11A	TCGA-G9-6333-01A	TCGA-G9-6342-01A	TCGA-G9-6342-11A	TCGA-G9-6348-01A	TCGA-G9-6348-11A	TCGA-G9-6351-11A	TCGA-G9-6351-01A	TCGA-G9-6356-01A	TCGA-G9-6356-11A	TCGA-G9-6362-11A	TCGA-G9-6362-01A	TCGA-G9-6363-01A	TCGA-G9-6363-11A	TCGA-G9-6365-11A	TCGA-G9-6365-01A	TCGA-G9-6384-11A	TCGA-G9-6384-01A	TCGA-G9-6496-01A	TCGA-G9-6496-11A	TCGA-G9-6499-01A	TCGA-G9-6499-11A	TCGA-HC-7211-11A	TCGA-HC-7211-01A	TCGA-HC-7737-11A	TCGA-HC-7737-01A	TCGA-HC-7738-01A	TCGA-HC-7738-11A	TCGA-HC-7740-01A	TCGA-HC-7740-11A	TCGA-HC-7742-11A	TCGA-HC-7742-01A	TCGA-HC-7745-01A	TCGA-HC-7745-11A	TCGA-HC-7747-01A	TCGA-HC-7747-11A	TCGA-HC-7752-01A	TCGA-HC-7752-11A	TCGA-HC-7819-11A	TCGA-HC-7819-01A	TCGA-HC-8258-01A	TCGA-HC-8258-11A	TCGA-HC-8259-01A	TCGA-HC-8259-11A	TCGA-HC-8260-01A	TCGA-HC-8260-11A	TCGA-HC-8262-11A	TCGA-HC-8262-01A	TCGA-J4-A83J-01A	TCGA-J4-A83J-11A
hsa-mir-30d	14.3652764858042	14.6850041133848	14.8867287283151	14.6018261310973	14.0286109896219	13.791229112286	14.3251316912047	14.3674561279485	15.1717343576736	14.1667315192718	14.1358772906758	15.5733452173334	14.4004864116073	14.6444217965145	14.3507196347763	14.048852929108	14.3940837431442	14.6995929310141	14.8496752411233	14.5472060042677	14.4813507771694	14.5924651748462	14.7168196774289	14.5075569737466	14.7590162274564	13.9372919771395	13.931937311314	14.666585522082	14.4079380347419	15.290970266064	14.7933440814419	14.4460528117716	14.8034192102403	14.1199024680222	15.115776225637	14.2032276441114	14.6560709417987	14.2036505032322	14.4164425672426	13.8119950241121	14.5447794270305	15.8664378265405	14.2131722746918	13.8737128207728	14.3990940441881	14.3651062767696	14.6296641517391	14.6216170277986	14.6408540544115	14.4529537664198	15.0542658559927	14.6686011575587	14.2524412283337	14.5110252974376	14.5412140898029	14.1982851064687	14.0986054677966	14.3742771875855	14.3397210315771	14.3135644201752	14.5066156562094	14.5171306907209	15.1646552618199	15.4655243991982	14.3510022201778	14.2704393429141	14.4362144254003	14.1726979324773	13.6864305204262	14.9783567400764	14.4082578431656	14.2577061041354	14.0788149232621	14.8258521608102	14.256874092501	15.2568777044496	14.5525984666999	14.4757242345965	15.0293944749165	14.312076005119	14.3476402084133	14.5396586271229	14.051442880445	15.362097502343	15.412292657312	14.2668397769737	14.7800169372173	14.556399923516	14.9175427174267	14.0394817882804	14.5093714277431	14.9217935123598	14.3434767756515	14.6272867038671	14.8756564623762	14.2481577940609	14.4286591809809	14.3916694586562	14.2098084954926	15.1369435801443	14.8136340728792	14.1167710896023
hsa-mir-30e	14.9095327283302	16.1199059425177	15.6315493012141	16.2853089578387	15.4227963208783	14.6819747633364	15.0892798807991	15.4104443990838	14.9415323987028	15.4759222220459	15.4694553886832	15.1097432346892	14.8339955392998	15.3780094083153	15.39216173749	15.0198929269081	15.527632818669	15.0702873474435	15.0494810687256	15.7488824668144	15.4953027722778	15.1911712924537	15.5431302057358	15.54628825479	15.3929304636364	15.1840494239808	15.3781790636048	15.2773197026448	15.4024045419233	15.5105562667726	15.1726370782675	16.0101652525473	15.3242133478917	15.4349587290251	15.4422155900002	15.7121756943155	15.2574545312473	15.2677469365346	15.1823191369475	15.2115538799601	15.9386680268229	15.4049982506762	15.3102325181178	15.9653690808566	15.2768694965775	15.4744849127035	15.4236718500504	15.7398240218751	15.6263396182513	15.2571262468862	15.4324776999068	15.3539053940875	15.0252609083911	15.0103700506421	14.9609080535256	14.9241085872981	16.0643212058689	15.9573226329487	15.0657585964439	15.4957809046634	15.6412220313236	16.1233286459186	15.451965933342	15.5840287553338	15.5790055378065	15.5141497030095	16.0311552661392	15.3661864465338	15.3037658175246	15.6721132397371	15.3248378061341	15.8950881650441	15.2440960676411	14.4698475659073	15.073330633166	15.6802646448451	15.2206703067541	14.904360354935	15.406610882463	14.6611057713469	15.4374163793064	14.8920927466621	15.3622631982762	14.9521997325188	15.0660880517817	14.5629237715657	15.8408832896921	15.1137603634059	15.6066966050217	15.4470757531799	15.6562849860857	15.1494057390902	15.1154384725142	14.5472908823191	14.9605461374508	15.0994832529779	15.1161135784125	15.4823260283801	15.4209872608944	15.0372416060871	15.0285054949164	15.0666229650797
hsa-mir-31	4.78384480213135	5.16898591960019	4.97716717472037	6.00505768357498	5.69113420031304	4.68833746460857	5.58838260688326	5.30578890886799	4.82588064073137	3.87980716807098	5.10960343541381	4.14056923510677	4.36141945729692	4.79365240322348	4.71775826920705	4.49372374068904	4.69958708229722	4.17811057122317	5.57207856096793	5.42034583811622	4.17294439747367	5.16946164673066	5.54079809249775	4.32971266490117	5.48029048380134	4.04778262523632	4.27757953132235	4.84271544439907	4.62809905469981	4.84239143330981	4.61010431290179	4.6324339822625	5.628123865293	4.08545250106391	5.2171860921565	4.74926345630314	4.72752600872188	4.63891016098985	4.63926486293782	4.39710768769928	4.92196970783411	4.51592680442809	4.2054059937163	5.16877903780003	5.51171311306332	4.87665058968244	5.15998709211723	5.33956729470774	4.30214970738942	5.7638978774923	4.98938242461657	4.55435557415585	5.79347213256699	5.32786810850997	4.56682688532708	5.02521901325281	5.28292973911331	4.93896136864379	5.69822780960223	5.85489692538872	5.64134166877	6.21042730760392	3.54818585619889	3.54818585619889	4.65857013369974	5.51980244821866	6.21601531581815	4.93353191597725	5.60098074527441	4.9453829499635	4.33104874415314	5.07076497488866	5.4751210141542	5.20089918098847	5.88696875137579	4.92160332185263	6.97273207848033	5.22029679190827	4.91316397817465	5.24780644745928	5.16032913817851	6.18928380585865	5.09887303679131	4.64898832300448	5.3692120474591	5.31052148489939	5.11821926110776	5.54068592829716	4.01356631723431	4.89169675007506	5.36025209999064	4.60403052224222	5.26918894655407	6.26634642231349	4.03642712056802	4.64342593837697	5.35365996812736	5.63920198592643	5.63609231097641	5.38012648484968	5.12929248994116	5.23710376530412
hsa-mir-3115	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.19331034056235	3.98871159501816	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.86865258218855	3.97158778710005	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.93103947000796	3.96624168884289	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.84404579331887	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.98310422099004	3.54818585619889	3.54818585619889	3.99515855710633	3.54818585619889	3.94608242160659	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.08788573487865	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.06853043053484	3.54818585619889	3.54818585619889
hsa-mir-3116-1	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.92800902651522	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.11224132265415	3.54818585619889	3.54818585619889	3.54818585619889	3.94003785138567	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.91584272574819	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889
hsa-mir-3116-2	3.54818585619889	3.92886496604392	3.54818585619889	3.95015819557336	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.86865258218855	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.23877161371614	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.94829499930531	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	4.06034762475157	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.99745593676217	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.94515319380289	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889
hsa-mir-3117	4.11419862222112	3.92886496604392	4.01670792760196	4.11485150669073	4.19331034056235	4.30544351277232	3.54818585619889	4.33505516715003	4.4659175417119	3.87980716807098	3.88194919581391	3.96852465315777	3.91571454816993	4.101004063801	3.97158778710005	4.30059387635824	4.02859556312272	3.54818585619889	3.97688236629554	4.00653590058376	4.52498774629855	4.33474139835949	3.92800902651522	3.54818585619889	4.029486239139	4.04778262523632	3.54818585619889	3.54818585619889	4.32049767952059	4.01916033802819	4.20750278947247	3.54818585619889	4.22483230064096	4.08545250106391	4.01746670636377	3.9588200663133	3.54818585619889	3.54818585619889	4.07198909612231	4.39710768769928	4.08418055192574	3.54818585619889	3.54818585619889	4.06021976448202	3.97904504131228	4.37921167027246	3.54818585619889	3.54818585619889	3.98676694317093	3.99943779784592	4.11224132265415	3.96586829110055	4.31214408434661	4.47928657155413	4.32488704829336	3.9916874436565	4.00654466636435	4.02772776976285	3.54818585619889	4.37852906157574	3.54818585619889	4.29233765823939	3.98310422099004	3.54818585619889	3.54818585619889	4.09453481537807	4.06836784788883	3.54818585619889	3.54818585619889	3.54818585619889	4.33104874415314	4.45367920872215	4.27357661979092	4.33872610701755	3.54818585619889	4.31993240130186	3.54818585619889	4.00261624972201	4.64163710534704	3.54818585619889	4.06511847435794	3.54818585619889	4.53735866071668	4.29994765155306	4.24364778428883	3.54818585619889	4.06674332840174	4.2233750879393	4.34748575350168	3.54818585619889	4.06222567772056	3.54818585619889	4.23151900451064	3.88199715068861	3.54818585619889	3.54818585619889	3.97718543967452	3.54818585619889	3.94297040402336	3.54818585619889	3.92824407122524	3.81130356025432
hsa-mir-3118-1	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889
hsa-mir-3118-2	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889
hsa-mir-3118-3	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889
hsa-mir-3118-4	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889	3.54818585619889
